,Unnamed: 0,Time,BE_line,Tag_Turn_MOD,BME_Turn_MOD,N_Turn_MOD,STT_Turn_MOD,ETT_Turn_MOD,Duration_Turn_MOD,Tag_Turn_P1,BME_Turn_P1,N_Turn_P1,STT_Turn_P1,ETT_Turn_P1,Duration_Turn_P1,Tag_Turn_P2,BME_Turn_P2,N_Turn_P2,STT_Turn_P2,ETT_Turn_P2,Duration_Turn_P2,Conv_MOD_P1_P2,Unnamed: 21,MOD__self_repeated_1n,MOD__self_nonrepeated_1n,MOD__self_length_1n,MOD__self_jaccard_index_1n,MOD__self_repetition_1n,MOD__other_repeated_1n,MOD__other_nonrepeated_1n,MOD__other_length_1n,MOD__other_jaccard_index_1n,MOD__other_repetition_1n,MOD_OC_self_repeated_1n,MOD_OC_self_nonrepeated_1n,MOD_OC_self_length_1n,MOD_OC_self_jaccard_index_1n,MOD_OC_self_repetition_1n,MOD_OC_other_repeated_1n,MOD_OC_other_nonrepeated_1n,MOD_OC_other_length_1n,MOD_OC_other_jaccard_index_1n,MOD_OC_other_repetition_1n,MOD_CC_self_repeated_1n,MOD_CC_self_nonrepeated_1n,MOD_CC_self_length_1n,MOD_CC_self_jaccard_index_1n,MOD_CC_self_repetition_1n,MOD_CC_other_repeated_1n,MOD_CC_other_nonrepeated_1n,MOD_CC_other_length_1n,MOD_CC_other_jaccard_index_1n,MOD_CC_other_repetition_1n,P1__self_repeated_1n,P1__self_nonrepeated_1n,P1__self_length_1n,P1__self_jaccard_index_1n,P1__self_repetition_1n,P1__other_repeated_1n,P1__other_nonrepeated_1n,P1__other_length_1n,P1__other_jaccard_index_1n,P1__other_repetition_1n,P1_OC_self_repeated_1n,P1_OC_self_nonrepeated_1n,P1_OC_self_length_1n,P1_OC_self_jaccard_index_1n,P1_OC_self_repetition_1n,P1_OC_other_repeated_1n,P1_OC_other_nonrepeated_1n,P1_OC_other_length_1n,P1_OC_other_jaccard_index_1n,P1_OC_other_repetition_1n,P1_CC_self_repeated_1n,P1_CC_self_nonrepeated_1n,P1_CC_self_length_1n,P1_CC_self_jaccard_index_1n,P1_CC_self_repetition_1n,P1_CC_other_repeated_1n,P1_CC_other_nonrepeated_1n,P1_CC_other_length_1n,P1_CC_other_jaccard_index_1n,P1_CC_other_repetition_1n,P2__self_repeated_1n,P2__self_nonrepeated_1n,P2__self_length_1n,P2__self_jaccard_index_1n,P2__self_repetition_1n,P2__other_repeated_1n,P2__other_nonrepeated_1n,P2__other_length_1n,P2__other_jaccard_index_1n,P2__other_repetition_1n,P2_OC_self_repeated_1n,P2_OC_self_nonrepeated_1n,P2_OC_self_length_1n,P2_OC_self_jaccard_index_1n,P2_OC_self_repetition_1n,P2_OC_other_repeated_1n,P2_OC_other_nonrepeated_1n,P2_OC_other_length_1n,P2_OC_other_jaccard_index_1n,P2_OC_other_repetition_1n,P2_CC_self_repeated_1n,P2_CC_self_nonrepeated_1n,P2_CC_self_length_1n,P2_CC_self_jaccard_index_1n,P2_CC_self_repetition_1n,P2_CC_other_repeated_1n,P2_CC_other_nonrepeated_1n,P2_CC_other_length_1n,P2_CC_other_jaccard_index_1n,P2_CC_other_repetition_1n,MOD__self_repeated_2n,MOD__self_nonrepeated_2n,MOD__self_length_2n,MOD__self_jaccard_index_2n,MOD__self_repetition_2n,MOD__other_repeated_2n,MOD__other_nonrepeated_2n,MOD__other_length_2n,MOD__other_jaccard_index_2n,MOD__other_repetition_2n,MOD_OC_self_repeated_2n,MOD_OC_self_nonrepeated_2n,MOD_OC_self_length_2n,MOD_OC_self_jaccard_index_2n,MOD_OC_self_repetition_2n,MOD_OC_other_repeated_2n,MOD_OC_other_nonrepeated_2n,MOD_OC_other_length_2n,MOD_OC_other_jaccard_index_2n,MOD_OC_other_repetition_2n,MOD_CC_self_repeated_2n,MOD_CC_self_nonrepeated_2n,MOD_CC_self_length_2n,MOD_CC_self_jaccard_index_2n,MOD_CC_self_repetition_2n,MOD_CC_other_repeated_2n,MOD_CC_other_nonrepeated_2n,MOD_CC_other_length_2n,MOD_CC_other_jaccard_index_2n,MOD_CC_other_repetition_2n,P1__self_repeated_2n,P1__self_nonrepeated_2n,P1__self_length_2n,P1__self_jaccard_index_2n,P1__self_repetition_2n,P1__other_repeated_2n,P1__other_nonrepeated_2n,P1__other_length_2n,P1__other_jaccard_index_2n,P1__other_repetition_2n,P1_OC_self_repeated_2n,P1_OC_self_nonrepeated_2n,P1_OC_self_length_2n,P1_OC_self_jaccard_index_2n,P1_OC_self_repetition_2n,P1_OC_other_repeated_2n,P1_OC_other_nonrepeated_2n,P1_OC_other_length_2n,P1_OC_other_jaccard_index_2n,P1_OC_other_repetition_2n,P1_CC_self_repeated_2n,P1_CC_self_nonrepeated_2n,P1_CC_self_length_2n,P1_CC_self_jaccard_index_2n,P1_CC_self_repetition_2n,P1_CC_other_repeated_2n,P1_CC_other_nonrepeated_2n,P1_CC_other_length_2n,P1_CC_other_jaccard_index_2n,P1_CC_other_repetition_2n,P2__self_repeated_2n,P2__self_nonrepeated_2n,P2__self_length_2n,P2__self_jaccard_index_2n,P2__self_repetition_2n,P2__other_repeated_2n,P2__other_nonrepeated_2n,P2__other_length_2n,P2__other_jaccard_index_2n,P2__other_repetition_2n,P2_OC_self_repeated_2n,P2_OC_self_nonrepeated_2n,P2_OC_self_length_2n,P2_OC_self_jaccard_index_2n,P2_OC_self_repetition_2n,P2_OC_other_repeated_2n,P2_OC_other_nonrepeated_2n,P2_OC_other_length_2n,P2_OC_other_jaccard_index_2n,P2_OC_other_repetition_2n,P2_CC_self_repeated_2n,P2_CC_self_nonrepeated_2n,P2_CC_self_length_2n,P2_CC_self_jaccard_index_2n,P2_CC_self_repetition_2n,P2_CC_other_repeated_2n,P2_CC_other_nonrepeated_2n,P2_CC_other_length_2n,P2_CC_other_jaccard_index_2n,P2_CC_other_repetition_2n,MOD__self_repeated_3n,MOD__self_nonrepeated_3n,MOD__self_length_3n,MOD__self_jaccard_index_3n,MOD__self_repetition_3n,MOD__other_repeated_3n,MOD__other_nonrepeated_3n,MOD__other_length_3n,MOD__other_jaccard_index_3n,MOD__other_repetition_3n,MOD_OC_self_repeated_3n,MOD_OC_self_nonrepeated_3n,MOD_OC_self_length_3n,MOD_OC_self_jaccard_index_3n,MOD_OC_self_repetition_3n,MOD_OC_other_repeated_3n,MOD_OC_other_nonrepeated_3n,MOD_OC_other_length_3n,MOD_OC_other_jaccard_index_3n,MOD_OC_other_repetition_3n,MOD_CC_self_repeated_3n,MOD_CC_self_nonrepeated_3n,MOD_CC_self_length_3n,MOD_CC_self_jaccard_index_3n,MOD_CC_self_repetition_3n,MOD_CC_other_repeated_3n,MOD_CC_other_nonrepeated_3n,MOD_CC_other_length_3n,MOD_CC_other_jaccard_index_3n,MOD_CC_other_repetition_3n,P1__self_repeated_3n,P1__self_nonrepeated_3n,P1__self_length_3n,P1__self_jaccard_index_3n,P1__self_repetition_3n,P1__other_repeated_3n,P1__other_nonrepeated_3n,P1__other_length_3n,P1__other_jaccard_index_3n,P1__other_repetition_3n,P1_OC_self_repeated_3n,P1_OC_self_nonrepeated_3n,P1_OC_self_length_3n,P1_OC_self_jaccard_index_3n,P1_OC_self_repetition_3n,P1_OC_other_repeated_3n,P1_OC_other_nonrepeated_3n,P1_OC_other_length_3n,P1_OC_other_jaccard_index_3n,P1_OC_other_repetition_3n,P1_CC_self_repeated_3n,P1_CC_self_nonrepeated_3n,P1_CC_self_length_3n,P1_CC_self_jaccard_index_3n,P1_CC_self_repetition_3n,P1_CC_other_repeated_3n,P1_CC_other_nonrepeated_3n,P1_CC_other_length_3n,P1_CC_other_jaccard_index_3n,P1_CC_other_repetition_3n,P2__self_repeated_3n,P2__self_nonrepeated_3n,P2__self_length_3n,P2__self_jaccard_index_3n,P2__self_repetition_3n,P2__other_repeated_3n,P2__other_nonrepeated_3n,P2__other_length_3n,P2__other_jaccard_index_3n,P2__other_repetition_3n,P2_OC_self_repeated_3n,P2_OC_self_nonrepeated_3n,P2_OC_self_length_3n,P2_OC_self_jaccard_index_3n,P2_OC_self_repetition_3n,P2_OC_other_repeated_3n,P2_OC_other_nonrepeated_3n,P2_OC_other_length_3n,P2_OC_other_jaccard_index_3n,P2_OC_other_repetition_3n,P2_CC_self_repeated_3n,P2_CC_self_nonrepeated_3n,P2_CC_self_length_3n,P2_CC_self_jaccard_index_3n,P2_CC_self_repetition_3n,P2_CC_other_repeated_3n,P2_CC_other_nonrepeated_3n,P2_CC_other_length_3n,P2_CC_other_jaccard_index_3n,P2_CC_other_repetition_3n
166,7118,14.223,E,For each,E_W,0.0,13.653,14.223,0.57,umhm,E_W,0.0,13.653,14.223,0.57,,0,,,,,S13_M003_P028_P029,,0,10,2,0.0,,0,1,2,0.0,,0,4,0,0.0,,0,0,0,0,,0,6,2,0.0,,0,1,2,0.0,,0,1,1,0.0,,0,3,1,0.0,,0,0,1,0.0,,0,0,1,0.0,,0,1,0,0.0,,0,3,0,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,10,1,0.0,,0,0,1,0.0,,0,7,0,0.0,,0,0,0,0,,0,3,2,0.0,,0,0,2,0.0,,0,0,0,0,,0,1,0,0.0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,1,0,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,9,0,0.0,,0,0,0,0,,0,8,0,0.0,,0,0,0,0,,0,1,0,0.0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
167,7119,14.223,B, [ah] question I'd like you to give me the three most popular answers.,B_W,0.0,14.223,19.003,4.78,,0,,,,,,0,,,,,S13_M003_P028_P029,,0,2,14,0.0,[],0,2,14,0.0,[],0,0,6,0.0,[],0,1,6,0.0,[],0,2,8,0.0,[],0,1,8,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,1,13,0.0,[],0,0,13,0.0,[],0,0,14,0.0,[],0,0,14,0.0,[],0,1,12,0.0,[],0,0,12,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,12,0.0,[],0,0,12,0.0,[],0,0,22,0.0,[],0,0,22,0.0,[],0,0,14,0.0,[],0,0,14,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
168,7120,19.003,E, [ah] question I'd like you to give me the three most popular answers.,E_W,0.0,14.223,19.003,4.78,,0,,,,,,0,,,,,S13_M003_P028_P029,,0,2,14,0.0,,0,2,14,0.0,,0,0,6,0.0,,0,1,6,0.0,,0,2,8,0.0,,0,1,8,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,1,13,0.0,,0,0,13,0.0,,0,0,14,0.0,,0,0,14,0.0,,0,1,12,0.0,,0,0,12,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,12,0.0,,0,0,12,0.0,,0,0,22,0.0,,0,0,22,0.0,,0,0,14,0.0,,0,0,14,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
169,7121,19.003,B,"You'll have to talk to each other, you need to collaborate",B_W,0.0,19.003,21.989,2.986,,0,,,,,,0,,,,,S13_M003_P028_P029,,4,12,12,0.18181818181818182,"[(('you', 'PRON', 'closed'),), (('to', 'PART', 'closed'),), (('you', 'PRON', 'closed'),), (('to', 'PART', 'closed'),)]",0,2,12,0.0,[],0,6,6,0.0,[],0,1,6,0.0,[],4,6,6,0.4,"[(('you', 'PRON', 'closed'),), (('to', 'PART', 'closed'),), (('you', 'PRON', 'closed'),), (('to', 'PART', 'closed'),)]",0,1,6,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,13,11,0.0,[],0,0,11,0.0,[],0,9,15,0.0,[],0,0,15,0.0,[],0,4,7,0.0,[],0,0,7,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,12,10,0.0,[],0,0,10,0.0,[],0,10,24,0.0,[],0,0,24,0.0,[],0,2,6,0.0,[],0,0,6,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
170,7904,0.0,B,Hello guys,B_W,0.0,0.0,0.962,0.962,,0,,,,,,0,,,,,S14_M003_P030_P031,,0,0,2,0.0,[],0,0,2,0.0,[],0,0,1,0.0,[],0,0,1,0.0,[],0,0,1,0.0,[],0,0,1,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,1,0.0,[],0,0,1,0.0,[],0,0,1,0.0,[],0,0,1,0.0,[],0,0,1,0.0,[],0,0,1,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,0,0,[],0,0,0,0,[],0,0,0,0,[],0,0,0,0,[],0,0,0,0,[],0,0,0,0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
171,7905,0.962,E,Hello guys,E_W,0.0,0.0,0.962,0.962,,0,,,,,,0,,,,,S14_M003_P030_P031,,0,0,2,0.0,,0,0,2,0.0,,0,0,1,0.0,,0,0,1,0.0,,0,0,1,0.0,,0,0,1,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,1,0.0,,0,0,1,0.0,,0,0,1,0.0,,0,0,1,0.0,,0,0,1,0.0,,0,0,1,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
172,7906,0.962,B,thanks very much for coming here today.,B_W,0.0,0.962,3.043,2.081,,0,,,,,,0,,,,,S14_M003_P030_P031,,0,2,7,0.0,[],0,0,7,0.0,[],0,1,6,0.0,[],0,0,6,0.0,[],0,1,1,0.0,[],0,0,1,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,1,6,0.0,[],0,0,6,0.0,[],0,1,11,0.0,[],0,0,11,0.0,[],0,0,1,0.0,[],0,0,1,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,5,0.0,[],0,0,5,0.0,[],0,0,14,0.0,[],0,0,14,0.0,[],0,0,1,0.0,[],0,0,1,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
173,7907,3.043,E,thanks very much for coming here today.,E_W,0.0,0.962,3.043,2.081,,0,,,,,,0,,,,,S14_M003_P030_P031,,0,2,7,0.0,,0,0,7,0.0,,0,1,6,0.0,,0,0,6,0.0,,0,1,1,0.0,,0,0,1,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,1,6,0.0,,0,0,6,0.0,,0,1,11,0.0,,0,0,11,0.0,,0,0,1,0.0,,0,0,1,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,5,0.0,,0,0,5,0.0,,0,0,14,0.0,,0,0,14,0.0,,0,0,1,0.0,,0,0,1,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
174,7908,3.043,B, [ah] We're going to play a quiz.,B_W,0.0,3.043,5.125,2.082,,0,,,,,,0,,,,,S14_M003_P030_P031,,0,7,8,0.0,[],0,0,8,0.0,[],0,6,3,0.0,[],0,0,3,0.0,[],0,1,5,0.0,[],0,0,5,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,6,7,0.0,[],0,0,7,0.0,[],0,6,7,0.0,[],0,0,7,0.0,[],0,0,7,0.0,[],0,0,7,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,5,6,0.0,[],0,0,6,0.0,[],0,5,11,0.0,[],0,0,11,0.0,[],0,0,7,0.0,[],0,0,7,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
175,7909,5.125,E, [ah] We're going to play a quiz.,E_W,0.0,3.043,5.125,2.082,,0,,,,,,0,,,,,S14_M003_P030_P031,,0,7,8,0.0,,0,0,8,0.0,,0,6,3,0.0,,0,0,3,0.0,,0,1,5,0.0,,0,0,5,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,6,7,0.0,,0,0,7,0.0,,0,6,7,0.0,,0,0,7,0.0,,0,0,7,0.0,,0,0,7,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,5,6,0.0,,0,0,6,0.0,,0,5,11,0.0,,0,0,11,0.0,,0,0,7,0.0,,0,0,7,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
176,7910,5.125,B,So I'm going to ask you s three survey questions thsat were previously eh posed to a group of hundred people.,B_W,0.0,5.125,10.73,5.605,,0,,,,,,0,,,,,S14_M003_P030_P031,,3,5,22,0.1111111111111111,"[(('going', 'VERB', 'open'),), (('to', 'PART', 'closed'),), (('a', 'DET', 'closed'),)]",0,0,22,0.0,[],1,2,10,0.08333333333333333,"[(('going', 'VERB', 'open'),)]",0,0,10,0.0,[],2,3,12,0.13333333333333333,"[(('to', 'PART', 'closed'),), (('a', 'DET', 'closed'),)]",0,0,12,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,1,6,21,0.037037037037037035,"[(('going', 'VERB', 'open'), ('to', 'PART', 'closed'))]",0,0,21,0.0,[],2,4,25,0.07142857142857142,"[(('going', 'VERB', 'open'), ('to', 'PART', 'closed')), (('going', 'VERB', 'open'), ('to', 'PART', 'closed'))]",0,0,25,0.0,[],0,2,17,0.0,[],0,0,17,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,6,20,0.0,[],0,0,20,0.0,[],0,5,43,0.0,[],0,0,43,0.0,[],0,1,17,0.0,[],0,0,17,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
177,7911,10.73,E,So I'm going to ask you s three survey questions thsat were previously eh posed to a group of hundred people.,E_W,0.0,5.125,10.73,5.605,,0,,,,,,0,,,,,S14_M003_P030_P031,,3,5,22,0.1111111111111111,,0,0,22,0.0,,1,2,10,0.08333333333333333,,0,0,10,0.0,,2,3,12,0.13333333333333333,,0,0,12,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,1,6,21,0.037037037037037035,,0,0,21,0.0,,2,4,25,0.07142857142857142,,0,0,25,0.0,,0,2,17,0.0,,0,0,17,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,6,20,0.0,,0,0,20,0.0,,0,5,43,0.0,,0,0,43,0.0,,0,1,17,0.0,,0,0,17,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
178,7912,10.73,B,,0,,,,,,0,,,,, [ts] ,B_W,0.0,10.73,11.365,0.635,S14_M003_P030_P031,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,1,0.0,[],0,22,1,0.0,[],0,0,1,0.0,[],0,10,1,0.0,[],0,0,0,0,[],0,12,0,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,0,0,[],0,21,0,0.0,[],0,0,0,0,[],0,16,0,0.0,[],0,0,0,0,[],0,5,0,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,0,0,[],0,20,0,0.0,[],0,0,0,0,[],0,19,0,0.0,[],0,0,0,0,[],0,1,0,0.0,[]
179,7913,11.365,E,,0,,,,,,0,,,,, [ts] ,E_W,0.0,10.73,11.365,0.635,S14_M003_P030_P031,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,1,0.0,,0,22,1,0.0,,0,0,1,0.0,,0,10,1,0.0,,0,0,0,0,,0,12,0,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,0,0,,0,21,0,0.0,,0,0,0,0,,0,16,0,0.0,,0,0,0,0,,0,5,0,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,0,0,,0,20,0,0.0,,0,0,0,0,,0,19,0,0.0,,0,0,0,0,,0,1,0,0.0,
180,7914,11.365,B,For each question I'd like you to give me the three most popular answers.,B_W,0.0,11.365,15.341,3.976,,0,,,,,,0,,,,,S14_M003_P030_P031,,4,18,15,0.12121212121212122,"[(('i', 'PRON', 'closed'),), (('you', 'PRON', 'closed'),), (('to', 'PART', 'closed'),), (('three', 'NUM', 'closed'),)]",0,1,15,0.0,[],0,10,6,0.0,[],0,1,6,0.0,[],4,8,9,0.23529411764705882,"[(('i', 'PRON', 'closed'),), (('you', 'PRON', 'closed'),), (('to', 'PART', 'closed'),), (('three', 'NUM', 'closed'),)]",0,0,9,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,21,14,0.0,[],0,0,14,0.0,[],0,16,14,0.0,[],0,0,14,0.0,[],0,5,14,0.0,[],0,0,14,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,20,13,0.0,[],0,0,13,0.0,[],0,19,23,0.0,[],0,0,23,0.0,[],0,1,16,0.0,[],0,0,16,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
181,7915,15.341,E,For each question I'd like you to give me the three most popular answers.,E_W,0.0,11.365,15.341,3.976,,0,,,,,,0,,,,,S14_M003_P030_P031,,4,18,15,0.12121212121212122,,0,1,15,0.0,,0,10,6,0.0,,0,1,6,0.0,,4,8,9,0.23529411764705882,,0,0,9,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,21,14,0.0,,0,0,14,0.0,,0,16,14,0.0,,0,0,14,0.0,,0,5,14,0.0,,0,0,14,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,20,13,0.0,,0,0,13,0.0,,0,19,23,0.0,,0,0,23,0.0,,0,1,16,0.0,,0,0,16,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
182,7916,15.341,B,You have to discuss and you need to collaborate with each other,B_W,0.0,15.341,18.77,3.429,,0,,,,,,0,,,,,S14_M003_P030_P031,,5,12,12,0.22727272727272727,"[(('you', 'PRON', 'closed'),), (('to', 'PART', 'closed'),), (('you', 'PRON', 'closed'),), (('to', 'PART', 'closed'),), (('each', 'DET', 'closed'),)]",0,1,12,0.0,[],0,6,5,0.0,[],0,1,5,0.0,[],5,6,7,0.45454545454545453,"[(('you', 'PRON', 'closed'),), (('to', 'PART', 'closed'),), (('you', 'PRON', 'closed'),), (('to', 'PART', 'closed'),), (('each', 'DET', 'closed'),)]",0,0,7,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,14,11,0.0,[],0,0,11,0.0,[],0,9,13,0.0,[],0,0,13,0.0,[],0,5,9,0.0,[],0,0,9,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,13,10,0.0,[],0,0,10,0.0,[],0,11,22,0.0,[],0,0,22,0.0,[],0,2,8,0.0,[],0,0,8,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
